DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2022-11-08,15:00:00,5831,,,,15.0
2023-01-31,15:00:00,5831,39654000000,70.28,,15.0
2023-05-11,15:30:00,5831,52397000000,92.92,2050.65,
2023-07-28,15:00:00,5831,16470000000,29.64,,34.0
2023-09-26,15:00:00,5831,,,,
2023-11-10,15:30:00,5831,24754000000,44.58,,34.0
2024-02-01,13:00:00,5831,40070000000,72.19,,39.0
2024-05-10,15:30:00,5831,57760000000,104.17,2188.01,
2024-08-07,15:30:00,5831,20970000000,38.15,,48.0
2024-11-08,15:30:00,5831,34818000000,63.36,,50.0
2025-02-12,15:30:00,5831,52515000000,95.68,,60.0
2025-05-09,15:30:00,5831,74618000000,136.37,2153.14,
2025-08-07,15:30:00,5831,22582000000,41.66,,72.0
2025-11-07,15:30:00,5831,46510000000,85.77,,78.0
