DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-04,12:30:00,8053,-113718000000,-90.95,,70.0
2021-05-07,12:30:00,8053,-153067000000,-122.42,2022.83,
2021-08-04,12:30:00,8053,107302000000,85.81,,70.0
2021-11-04,13:00:00,8053,241036000000,192.75,,90.0
2022-02-04,13:00:00,8053,335131000000,267.99,,110.0
2022-05-10,13:00:00,8053,463694000000,370.79,2558.24,
2022-08-03,13:00:00,8053,155228000000,124.12,,90.0
2022-11-04,14:00:00,8053,350213000000,280.01,,115.0
2023-02-06,13:00:00,8053,464259000000,371.19,,115.0
2023-05-09,14:00:00,8053,565178000000,452.51,3062.59,
2023-08-03,13:00:00,8053,129420000000,105.6,,120.0
2023-11-02,14:30:00,8053,284885000000,232.76,,125.0
2024-02-05,14:00:00,8053,404106000000,330.32,,125.0
2024-05-02,14:15:00,8053,386352000000,315.87,3683.06,
2024-05-08,16:00:00,8053,386352000000,315.87,3638.06,
2024-07-31,13:00:00,8053,126319000000,103.86,,130.0
2024-10-31,13:00:00,8053,253963000000,209.33,,130.0
2025-02-04,13:00:00,8053,416464000000,343.54,,130.0
2025-05-01,13:00:00,8053,561859000000,463.66,3841.68,
2025-07-31,13:00:00,8053,170870000000,141.18,,140.0
2025-10-31,13:00:00,8053,301235000000,249.11,,140.0
