DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-29,15:30:00,5857,11961000000,303.98,,170.0
2021-04-27,15:30:00,5857,25725000000,326.9,1244.06,
2021-07-28,15:30:00,5857,4842000000,61.53,,90.0
2021-10-27,15:30:00,5857,9653000000,122.62,,90.0
2022-01-28,15:30:00,5857,13567000000,172.4,,90.0
2022-04-27,15:30:00,5857,18735000000,238.11,1336.89,
2022-07-28,15:30:00,5857,4268000000,54.27,,90.0
2022-10-27,15:30:00,5857,7293000000,93.3,,90.0
2023-01-31,15:30:00,5857,10174000000,131.01,,90.0
2023-04-27,15:30:00,5857,10929000000,141.19,1395.52,
2023-07-27,15:30:00,5857,2396000000,31.26,,90.0
2023-10-26,15:30:00,5857,5259000000,68.62,,90.0
2024-01-31,15:30:00,5857,7097000000,92.6,,90.0
2024-02-29,15:30:00,5857,,,,
2024-04-25,15:30:00,5857,24490000000,319.54,1650.2,
2024-07-31,15:30:00,5857,3197000000,41.83,,80.0
2024-10-30,15:30:00,5857,6604000000,86.41,,80.0
2025-01-29,15:30:00,5857,11385000000,148.84,,80.0
2025-04-25,15:30:00,5857,14319000000,187.13,1648.56,
2025-07-30,15:30:00,5857,3639000000,47.51,,80.0
2025-10-29,15:30:00,5857,,,,120.0
2025-10-29,15:30:00,5857,10849000000,141.6,,120.0
