DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-08,15:00:00,8439,40150000000,328.89,,136.0
2021-05-13,16:00:00,8439,49145000000,402.57,4670.45,
2021-08-06,15:00:00,8439,18552000000,151.85,,143.0
2021-11-08,15:00:00,8439,33193000000,271.66,,143.0
2022-02-07,15:00:00,8439,43473000000,355.78,,143.0
2022-04-18,15:00:00,8439,,,,
2022-05-12,15:00:00,8439,50290000000,411.56,5507.5,
2022-08-05,15:00:00,8439,-19492000000,-159.45,,143.0
2022-11-07,15:00:00,8439,-6274000000,-51.3,,143.0
2023-01-10,15:00:00,8439,,,,
2023-02-07,15:00:00,8439,-10169000000,-83.12,,143.0
2023-05-11,15:00:00,8439,,,,
2023-05-12,15:00:00,8439,4765000000,38.95,6222.16,
2023-08-09,15:00:00,8439,18216000000,148.81,,200.0
2023-11-10,15:00:00,8439,35602000000,290.83,,
2024-02-09,15:00:00,8439,57054000000,116.52,,
2024-05-14,15:00:00,8439,72136000000,147.32,1781.32,
2024-08-09,15:00:00,8439,23008000000,46.98,,58.0
2024-11-08,15:30:00,8439,43116000000,88.09,,58.0
2025-02-07,15:30:00,8439,72037000000,147.34,,58.0
2025-05-14,15:30:00,8439,85279000000,174.51,2110.36,
2025-08-08,15:30:00,8439,22082000000,45.25,,68.0
2025-11-07,15:30:00,8439,92799000000,190.04,,72.0
