DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-15,15:00:00,6432,,,,53.0
2021-04-09,15:00:00,6432,9765000000,204.78,1885.41,
2021-07-08,15:00:00,6432,3155000000,66.16,,53.0
2021-09-30,15:00:00,6432,,,,58.0
2021-10-07,15:00:00,6432,7481000000,156.88,,58.0
2022-01-13,15:00:00,6432,10618000000,222.67,,68.0
2022-04-12,15:00:00,6432,13348000000,279.91,2182.68,
2022-07-12,15:00:00,6432,4233000000,88.78,,68.0
2022-10-13,15:00:00,6432,7663000000,160.71,,98.0
2023-01-13,15:00:00,6432,10931000000,229.29,,98.0
2023-04-11,15:00:00,6432,15979000000,335.19,2555.26,
2023-07-13,15:00:00,6432,6103000000,128.04,,115.0
2023-10-12,15:00:00,6432,12670000000,265.81,,158.0
2024-01-12,15:00:00,6432,18948000000,397.52,,158.0
2024-04-12,15:00:00,6432,26149000000,548.58,3096.99,
2024-07-12,15:00:00,6432,8464000000,177.56,,200.0
2024-10-10,15:00:00,6432,16854000000,353.58,,200.0
2025-01-10,15:30:00,6432,23384000000,491.78,,200.0
2025-04-11,15:30:00,6432,26113000000,552.45,3614.13,
2025-07-10,15:30:00,6432,7418000000,160.54,,200.0
2025-10-10,15:30:00,6432,17055000000,369.13,,210.0
2026-01-13,15:30:00,6432,23473000000,508.07,,210.0
