DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-05,15:00:00,8418,17179000000,68.28,,26.0
2021-05-14,15:00:00,8418,24957000000,99.63,2729.94,
2021-08-06,15:00:00,8418,6899000000,27.91,,28.0
2021-11-12,15:00:00,8418,12145000000,49.13,,28.0
2022-02-04,15:00:00,8418,20808000000,84.62,,28.0
2022-02-28,15:00:00,8418,,,,
2022-05-13,15:00:00,8418,-13005000000,-53.29,2652.26,
2022-08-05,15:00:00,8418,7627000000,32.24,,31.0
2022-11-11,15:00:00,8418,12264000000,52.23,,31.0
2023-02-03,15:00:00,8418,18784000000,80.64,,31.0
2023-05-12,15:00:00,8418,17894000000,77.41,2718.04,
2023-08-04,15:00:00,8418,8773000000,39.08,,43.0
2023-11-10,15:00:00,8418,13571000000,60.81,,43.0
2024-02-02,15:00:00,8418,21603000000,97.33,,43.0
2024-05-10,15:00:00,8418,25216000000,114.19,3009.37,
2024-08-02,15:00:00,8418,11501000000,53.12,,60.0
2024-11-08,15:30:00,8418,16172000000,74.95,,60.0
2025-02-07,15:30:00,8418,25172000000,117.15,,60.0
2025-05-09,15:30:00,8418,35345000000,165.17,2933.92,
2025-08-08,15:30:00,8418,9666000000,45.81,,64.0
2025-11-06,15:35:00,8418,,,,
2025-11-14,15:30:00,8418,21527000000,102.01,,64.0
