DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-01,12:00:00,4528,66487000000,133.2,,45.0
2021-04-28,12:00:00,4528,,,,50.0
2021-05-11,12:00:00,4528,75425000000,151.11,1273.28,
2021-05-13,08:40:00,4528,,,,
2021-07-30,12:00:00,4528,24074000000,48.23,,56.0
2021-11-01,12:00:00,4528,46290000000,92.74,,56.0
2022-01-31,12:00:00,4528,64620000000,129.61,,56.0
2022-05-11,12:00:00,4528,80519000000,162.19,1343.4,
2022-08-01,12:00:00,4528,29477000000,60.37,,66.0
2022-10-31,12:00:00,4528,62339000000,127.67,,66.0
2023-01-31,12:00:00,4528,95656000000,195.9,,66.0
2023-05-10,12:00:00,4528,112723000000,230.85,1519.19,
2023-07-31,12:00:00,4528,31818000000,65.16,,80.0
2023-11-01,12:00:00,4528,74491000000,153.33,,80.0
2024-01-31,16:00:00,4528,110544000000,229.08,,80.0
2024-05-09,12:00:00,4528,127977000000,266.61,1688.43,
2024-07-31,12:00:00,4528,24794000000,52.79,,80.0
2024-10-31,12:00:00,4528,41641000000,88.66,,80.0
2025-02-03,12:00:00,4528,56592000000,120.49,,80.0
2025-05-08,12:00:00,4528,50047000000,106.55,1665.61,
2025-04-28,16:00:00,4528,,,,
2025-08-01,12:00:00,4528,17673000000,37.62,,80.0
2025-10-30,12:00:00,4528,40089000000,85.33,,80.0
