DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-10,15:30:00,8354,35748000000,188.05,,85.0
2021-05-14,15:00:00,8354,44647000000,234.86,5043.7,
2021-08-06,15:30:00,8354,15237000000,80.15,,95.0
2021-11-10,15:00:00,8354,27948000000,147.02,,95.0
2022-02-04,15:30:00,8354,44175000000,232.38,,95.0
2022-05-13,15:00:00,8354,54118000000,284.69,4949.87,
2022-08-05,15:30:00,8354,17047000000,89.94,,105.0
2022-11-11,11:30:00,8354,30760000000,163.04,,105.0
2023-01-31,15:30:00,8354,32649000000,173.34,,105.0
2023-05-12,15:00:00,8354,31152000000,165.54,4796.99,
2023-08-04,15:30:00,8354,16609000000,88.48,,115.0
2023-11-13,15:00:00,8354,30287000000,161.35,,115.0
2024-02-09,15:30:00,8354,62092000000,330.01,,115.0
2024-05-13,15:00:00,8354,61178000000,324.76,5397.27,
2024-08-07,15:30:00,8354,20918000000,110.64,,130.0
2024-11-11,15:30:00,8354,39180000000,207.23,,135.0
2025-02-05,15:30:00,8354,60735000000,321.24,,135.0
2025-05-12,15:30:00,8354,72136000000,381.54,4914.53,
2025-08-07,15:30:00,8354,22836000000,120.78,,170.0
2025-11-10,15:30:00,8354,43574000000,230.5,,170.0
