DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-29,15:00:00,5727,-145000000,-2.04,,12.0
2021-05-07,15:00:00,5727,-3156000000,-44.35,622.81,
2021-07-29,15:00:00,5727,784000000,11.02,,12.0
2021-10-28,15:00:00,5727,1871000000,26.3,,12.0
2022-01-27,15:00:00,5727,2693000000,37.84,,14.0
2022-05-10,15:00:00,5727,3695000000,51.93,660.81,
2022-07-28,15:00:00,5727,2019000000,28.38,,22.0
2022-10-27,15:00:00,5727,4536000000,63.74,,28.0
2023-01-26,15:00:00,5727,5372000000,75.48,,28.0
2023-05-08,15:00:00,5727,7504000000,105.44,746.73,
2023-07-27,15:00:00,5727,953000000,13.39,,12.0
2023-10-26,15:00:00,5727,2436000000,34.24,,20.0
2024-01-25,15:00:00,5727,3045000000,42.79,,20.0
2024-05-08,15:00:00,5727,4951000000,69.57,794.52,
2024-08-05,15:00:00,5727,1252000000,17.6,,16.0
2024-11-08,13:00:00,5727,985000000,13.84,,16.0
2025-02-07,13:00:00,5727,3215000000,45.19,,16.0
2025-05-08,13:00:00,5727,3726000000,52.36,819.58,
2025-08-01,13:00:00,5727,304000000,4.28,,18.0
2025-11-07,13:00:00,5727,699000000,9.83,,18.0
