DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-04,15:00:00,6703,-8465000000,-97.79,,
2021-04-22,15:00:00,6703,,,,20.0
2021-05-10,15:00:00,6703,-205000000,-2.38,1305.67,
2021-08-12,15:00:00,6703,-3811000000,-44.01,,30.0
2021-11-11,15:00:00,6703,-6714000000,-77.53,,30.0
2022-02-07,15:00:00,6703,-6473000000,-74.75,,30.0
2022-05-11,15:00:00,6703,2065000000,23.85,1240.62,
2022-08-10,15:00:00,6703,-3186000000,-36.78,,30.0
2022-11-09,15:00:00,6703,-5659000000,-65.33,,30.0
2023-02-09,15:00:00,6703,-11557000000,-133.42,,20.0
2023-02-10,15:00:00,6703,-11557000000,-133.42,,20.0
2023-05-10,15:00:00,6703,-2800000000,-32.33,1143.96,
2023-08-10,15:00:00,6703,-156000000,-1.81,,30.0
2023-11-08,15:00:00,6703,284000000,3.28,,30.0
2024-02-07,15:00:00,6703,1999000000,23.08,,30.0
2024-05-09,15:00:00,6703,25649000000,295.93,1628.78,
2024-05-07,15:00:00,6703,,,,
2024-08-08,15:00:00,6703,1805000000,20.82,,30.0
2024-11-07,13:00:00,6703,2380000000,27.45,,30.0
2025-02-06,13:00:00,6703,1975000000,22.79,,30.0
2025-05-08,13:00:00,6703,12479000000,143.93,1679.42,
2025-08-06,13:00:00,6703,-1643000000,-18.95,,50.0
2025-11-06,13:00:00,6703,587000000,6.77,,50.0
