DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2023-02-13,15:30:00,5139,403000000,86.42,907.74,
2023-05-12,15:30:00,5139,180000000,34.14,,0.0
2023-08-10,15:30:00,5139,348000000,65.81,,0.0
2023-11-13,15:30:00,5139,524000000,24.71,,0.0
2024-02-13,15:30:00,5139,613000000,28.92,269.66,
2024-05-14,15:30:00,5139,45000000,2.12,,0.0
2024-08-09,15:30:00,5139,321000000,15.1,,0.0
2024-11-13,12:00:00,5139,644000000,30.25,,0.0
2025-02-13,12:00:00,5139,757000000,35.57,304.7,
2025-05-14,12:00:00,5139,223000000,10.6,,0.0
2025-08-12,12:00:00,5139,570000000,27.26,,0.0
2025-11-13,12:00:00,5139,816000000,39.16,,0.0
