DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-10,15:00:00,7616,-6302000000,-90.89,100.65,5.0
2021-02-10,15:00:00,7616,,,,
2021-05-13,15:00:00,7616,-9728000000,-136.55,212.23,
2021-05-24,15:00:00,7616,-9728000000,-136.55,212.23,
2021-08-06,15:00:00,7616,719000000,2.68,209.66,5.0
2021-08-10,15:00:00,7616,719000000,2.68,209.66,5.0
2021-11-10,15:00:00,7616,-10025000000,-140.5,208.28,
2021-11-10,15:00:00,7616,719000000,2.68,205.71,5.0
2021-11-10,15:00:00,7616,915000000,5.18,396.35,5.0
2022-02-09,15:00:00,7616,1521000000,12.59,403.65,5.0
2022-05-11,15:00:00,7616,,,,
2022-05-12,15:00:00,7616,1437000000,11.31,401.4,
2022-08-10,15:00:00,7616,100000000,-4.81,394.4,5.0
2022-11-09,15:00:00,7616,-2204000000,-31.42,370.69,5.0
2023-02-09,15:00:00,7616,-2328000000,-32.84,368.91,5.0
2023-05-12,15:00:00,7616,100000000,-4.81,394.4,5.0
2023-05-12,15:00:00,7616,-2204000000,-31.42,370.69,5.0
2023-05-12,15:00:00,7616,-2328000000,-32.84,368.91,5.0
2023-05-12,15:00:00,7616,-6801000000,-84.45,314.11,
2023-05-12,19:55:00,7616,-6801000000,-84.45,314.11,
2023-08-09,15:00:00,7616,2069000000,17.89,327.59,5.0
2023-11-09,15:00:00,7616,2310000000,20.66,332.81,5.0
2024-02-08,15:00:00,7616,2962000000,28.18,339.18,5.0
2024-05-09,15:00:00,7616,2905000000,27.52,339.47,
2024-08-09,15:00:00,7616,1032000000,5.84,342.28,5.0
2024-08-14,15:00:00,7616,1032000000,5.84,342.28,5.0
2024-11-08,15:30:00,7616,385000000,-1.57,572.47,5.0
2025-02-07,15:30:00,7616,2281000000,18.64,592.82,5.0
2025-02-14,15:30:00,7616,2281000000,18.64,592.82,5.0
2025-05-09,15:30:00,7616,1249000000,7.45,583.46,
2025-08-08,15:30:00,7616,485000000,-0.71,576.28,5.0
2025-08-14,15:30:00,7616,485000000,-0.71,576.28,5.0
2025-11-07,15:30:00,7616,1318000000,7.13,585.19,5.0
