Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
3421,2026-07-31,2026-06-12,,31451000000,1665000000,1986000000,1397000000,88.07,,59390000000,44445000000,0.748,,,,,,,44.0,,42850000000,2460000000,2800000000,1870000000,118.09,,,,,
3421,2026-07-31,2026-09-11,2027-07-31,41468000000,1722000000,2168000000,1546000000,97.63,,60488000000,44773000000,0.74,2844.63,3635000000,-3042000000,-984000000,15745000000,44.0,,,,,,,,41470000000,1500000000,2000000000,1380000000,87.68
