DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-04-07,15:00:00,7611,-2946000000,-77.58,577.03,
2021-07-02,15:00:00,7611,78000000,2.07,,
2021-08-20,16:00:00,7611,,,,
2021-09-30,15:00:00,7611,-343000000,-9.03,,
2021-12-29,15:00:00,7611,762000000,20.08,,
2022-02-21,15:00:00,7611,,,,24.0
2022-04-07,15:00:00,7611,1579000000,41.58,588.79,
2022-07-04,15:00:00,7611,471000000,12.42,,24.0
2022-10-07,15:00:00,7611,1033000000,27.2,,24.0
2023-01-06,15:00:00,7611,1252000000,32.99,,24.0
2023-02-21,14:00:00,7611,,,,
2023-04-12,15:00:00,7611,1519000000,40.01,604.97,
2023-04-20,15:00:00,7611,,,,29.0
2023-04-20,15:00:00,7611,1519000000,40.01,604.97,
2023-07-04,15:00:00,7611,910000000,23.99,,29.0
2023-08-21,15:00:00,7611,,,,
2023-10-06,15:00:00,7611,1730000000,45.57,,29.0
2024-01-05,15:00:00,7611,2549000000,67.13,,35.0
2024-01-05,15:00:00,7611,,,,35.0
2024-04-12,15:00:00,7611,3233000000,85.15,661.36,
2024-07-05,15:00:00,7611,992000000,26.13,,36.0
2024-10-04,15:00:00,7611,1887000000,49.72,,36.0
2025-01-06,15:00:00,7611,2753000000,72.51,,36.0
2025-01-22,15:30:00,7611,,,,38.0
2025-04-11,15:00:00,7611,4092000000,107.91,693.63,
2025-04-11,15:00:00,7611,,,,
2025-04-11,15:00:00,7611,,,,44.0
2025-07-04,15:00:00,7611,1266000000,34.45,,44.0
2025-10-06,15:00:00,7611,2490000000,68.45,,46.0
2025-10-06,15:00:00,7611,,,,46.0
2026-01-06,15:00:00,7611,3560000000,98.21,,46.0
