DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-04,15:00:00,7752,-22471000000,-31.02,,15.0
2021-05-07,15:00:00,7752,-32730000000,-45.2,1281.29,
2021-08-04,15:00:00,7752,4787000000,6.77,,26.0
2021-11-04,15:00:00,7752,11157000000,16.07,,26.0
2022-02-04,15:00:00,7752,23186000000,34.07,,26.0
2022-05-10,15:00:00,7752,30371000000,45.35,1416.08,
2022-08-03,15:00:00,7752,7591000000,11.98,,34.0
2022-11-04,15:00:00,7752,14914000000,23.87,,34.0
2023-02-07,15:00:00,7752,27438000000,44.29,,34.0
2023-05-08,15:00:00,7752,54367000000,88.13,1529.46,
2023-08-08,15:00:00,7752,8795000000,14.44,,36.0
2023-11-08,15:00:00,7752,15614000000,25.63,,36.0
2024-02-06,15:00:00,7752,30277000000,49.71,,36.0
2024-05-07,15:00:00,7752,44176000000,72.58,1722.07,
2024-05-14,17:00:00,7752,44176000000,72.58,1722.07,
2024-08-06,15:00:00,7752,7798000000,13.03,,38.0
2024-11-08,15:30:00,7752,9268000000,15.61,,38.0
2024-11-25,16:00:00,7752,,,,
2025-02-13,15:30:00,7752,27854000000,47.17,,38.0
2025-05-14,15:30:00,7752,45709000000,78.11,1809.9,
2025-08-07,15:30:00,7752,9655000000,16.96,,40.0
2025-11-07,15:30:00,7752,24577000000,43.18,,40.0
