Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
150A,2027-03-31,2026-07-15,,,,,,,,,,,,,,,,,,,6461000000,395000000,371000000,192000000,34.01,,,,,
150A,2027-03-31,2026-08-13,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,
