DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-02,13:00:00,5444,4874000000,73.43,,80.0
2021-04-30,14:00:00,5444,4984000000,75.29,4598.58,
2021-08-02,13:00:00,5444,5532000000,84.65,,120.0
2021-08-02,13:00:00,5444,,,,
2021-08-02,13:00:00,5444,,,,120.0
2021-10-29,15:00:00,5444,14842000000,228.25,,120.0
2021-10-29,15:00:00,5444,,,,
2022-01-31,13:00:00,5444,27823000000,429.34,,160.0
2022-04-28,14:00:00,5444,39917000000,618.62,5501.16,
2022-08-01,13:00:00,5444,18039000000,283.25,,200.0
2022-10-31,13:00:00,5444,37875000000,594.66,,300.0
2023-01-31,13:00:00,5444,53140000000,834.32,,300.0
2023-04-28,13:00:00,5444,65317000000,1025.49,6917.47,
2023-07-31,13:00:00,5444,18311000000,287.48,,300.0
2023-10-31,13:00:00,5444,36342000000,570.53,,300.0
2024-01-31,13:00:00,5444,51861000000,814.13,,300.0
2024-04-30,13:00:00,5444,70018000000,1099.15,8207.69,
2024-07-31,13:00:00,5444,17574000000,275.87,,400.0
2024-10-31,13:00:00,5444,28549000000,448.13,,400.0
2025-01-31,13:00:00,5444,19382000000,304.71,,400.0
2025-04-30,13:00:00,5444,31833000000,502.51,8946.06,
2025-07-31,13:00:00,5444,5911000000,95.7,,400.0
2025-10-31,13:00:00,5444,19133000000,310.82,,400.0
