DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-29,11:00:00,8473,60810000000,256.48,,
2021-04-28,11:00:00,8473,81098000000,339.78,2297.87,
2021-07-29,10:30:00,8473,28958000000,118.37,,
2021-10-11,15:15:00,8473,,,,
2021-10-28,10:30:00,8473,76765000000,313.76,,
2022-02-28,14:00:00,8473,369845000000,1511.18,,
2022-05-27,10:30:00,8473,366854000000,1498.55,3770.84,
2022-07-27,11:45:00,8473,366854000000,1498.55,3770.84,
2022-08-15,15:00:00,8473,-2360000000,-9.62,,
2022-11-14,15:00:00,8473,7945000000,30.88,,
2023-02-07,15:00:00,8473,8049000000,30.68,,
2023-05-12,15:00:00,8473,35000000000,132.19,3722.8,
2023-08-04,11:30:00,8473,24467000000,89.84,,
2023-11-10,11:30:00,8473,37088000000,136.0,,
2024-02-07,11:30:00,8473,59616000000,217.9,,160.0
2024-05-10,11:30:00,8473,87243000000,316.43,4181.45,
2024-05-21,17:00:00,8473,87243000000,316.43,4181.45,
2024-08-02,11:30:00,8473,21372000000,70.79,,
2024-11-08,11:30:00,8473,44726000000,148.07,,
2025-02-07,11:30:00,8473,101157000000,334.65,,
2025-05-09,11:30:00,8473,162120000000,536.09,4162.73,
2025-07-31,10:15:00,8473,84605000000,279.2,,
2025-10-31,10:30:00,8473,165801000000,527.54,,
