DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-29,15:00:00,6727,9404000000,57.89,222.94,7.5
2021-05-12,15:00:00,6727,10226000000,62.95,232.0,
2021-07-30,15:00:00,6727,2312000000,14.23,227.45,15.0
2021-10-29,15:00:00,6727,5766000000,35.54,244.78,15.0
2022-01-31,15:00:00,6727,9633000000,59.51,261.67,15.0
2022-05-12,15:00:00,6727,10955000000,67.98,273.65,
2022-07-29,15:00:00,6727,2432000000,15.3,271.26,20.0
2022-11-01,15:00:00,6727,3231000000,20.35,276.86,20.0
2022-10-14,15:00:00,6727,,,,
2023-01-31,15:00:00,6727,3676000000,23.2,273.6,20.0
2023-05-11,15:00:00,6727,1792000000,11.34,259.15,
2023-07-31,15:00:00,6727,2059000000,13.18,257.57,20.0
2023-10-31,15:00:00,6727,3804000000,24.37,266.48,20.0
2024-01-31,15:00:00,6727,4893000000,31.5,262.03,20.0
2024-03-29,15:00:00,6727,,,,
2024-05-09,15:00:00,6727,4562000000,29.64,247.64,
2024-07-29,15:00:00,6727,2684000000,18.54,243.35,20.0
2024-10-30,15:00:00,6727,3470000000,24.22,236.69,20.0
2025-01-31,15:30:00,6727,5383000000,37.79,250.63,20.0
2025-05-09,15:30:00,6727,5225000000,36.97,229.43,
2025-04-23,15:30:00,6727,,,,22.0
2025-07-30,15:30:00,6727,1638000000,12.18,222.94,22.0
2025-10-31,15:30:00,6727,4137000000,30.76,247.47,22.0
