DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-28,12:00:00,8697,37361000000,69.8,,52.0
2021-03-22,12:00:00,8697,,,,68.0
2021-04-28,12:00:00,8697,51389000000,96.0,600.38,
2021-07-28,12:00:00,8697,12291000000,23.02,,52.0
2021-10-27,12:00:00,8697,24564000000,46.23,,53.0
2022-01-27,12:00:00,8697,38013000000,71.71,,53.0
2022-03-22,12:00:00,8697,,,,72.0
2022-04-26,12:00:00,8697,49955000000,94.35,598.35,
2022-07-27,12:00:00,8697,12089000000,22.93,,52.0
2022-10-27,12:00:00,8697,23189000000,44.01,,52.0
2023-01-30,12:00:00,8697,35175000000,66.76,,62.0
2023-03-22,15:30:00,8697,,,,63.0
2023-04-27,12:00:00,8697,46342000000,88.03,599.47,
2023-07-28,12:00:00,8697,17736000000,34.08,,57.0
2023-09-25,15:30:00,8697,,,,63.0
2023-10-26,12:00:00,8697,31432000000,60.41,,63.0
2024-01-29,12:00:00,8697,46591000000,89.54,,63.0
2024-03-22,12:00:00,8697,,,,91.0
2024-04-30,12:00:00,8697,60822000000,116.89,631.08,
2024-05-13,12:00:00,8697,,,,
2024-07-30,12:00:00,8697,15768000000,30.31,,
2024-09-24,12:00:00,8697,,,,
2024-10-29,12:00:00,8697,32308000000,31.05,,
2025-01-30,12:00:00,8697,46967000000,45.14,,
2025-03-25,12:00:00,8697,,,,
2025-04-28,12:00:00,8697,61092000000,58.72,327.57,
2025-07-30,12:00:00,8697,17029000000,16.42,,43.0
2025-09-24,12:00:00,8697,,,,50.0
2025-10-29,12:00:00,8697,34553000000,33.46,,50.0
