Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
330A,2026-03-31,2026-05-14,2027-03-31,1751000000,334000000,337000000,254000000,44.25,43.38,1694000000,892000000,0.527,154.9,351000000,-205000000,171000000,1220000000,0.0,,,,,,,,2136000000,160000000,163000000,109000000,19.02
330A,2027-03-31,2026-08-05,,480000000,102000000,102000000,67000000,11.77,11.7,1874000000,940000000,0.502,,,,,,,0.0,,2136000000,160000000,163000000,109000000,19.02,,,,,
