DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-03,15:00:00,6758,1064776000000,867.17,,55.0
2021-04-28,15:00:00,6758,1171776000000,952.29,4499.45,
2021-08-04,15:00:00,6758,211829000000,170.95,,
2021-10-28,15:00:00,6758,424935000000,342.8,,
2022-02-02,15:00:00,6758,771096000000,622.03,,65.0
2022-05-10,15:00:00,6758,882178000000,711.84,5775.63,
2022-07-29,15:00:00,6758,218196000000,176.46,,
2022-11-01,15:00:00,6758,482159000000,389.9,,
2023-02-02,15:00:00,6758,808968000000,654.41,,75.0
2023-04-28,15:00:00,6758,937126000000,758.38,5856.4,
2023-08-09,15:00:00,6758,217545000000,176.26,,
2023-11-09,15:00:00,6758,417650000000,338.48,,
2024-02-14,15:00:00,6758,781568000000,633.94,,85.0
2024-05-14,15:00:00,6758,970573000000,788.29,6211.62,
2024-08-07,15:00:00,6758,231638000000,189.9,,
2024-11-08,15:30:00,6758,570134000000,93.84,,
2025-02-13,15:30:00,6758,943873000000,155.83,,
2025-05-14,12:00:00,6758,1141600000000,188.71,1357.63,
2025-08-07,12:00:00,6758,236909000000,39.4,,25.0
2025-11-11,12:00:00,6758,598877000000,99.83,,25.0
