DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2022-10-28,15:00:00,6526,10013000000,297.42,,160.0
2023-01-30,15:00:00,6526,15246000000,452.85,,190.0
2023-04-28,15:00:00,6526,19763000000,587.02,3262.93,
2023-07-28,15:00:00,6526,7952000000,232.42,,210.0
2023-10-31,15:00:00,6526,15293000000,439.5,,
2024-01-30,15:00:00,6526,20300000000,115.76,,
2024-04-26,15:00:00,6526,26134000000,148.39,732.76,
2024-07-31,15:00:00,6526,7574000000,42.33,,50.0
2024-10-31,15:00:00,6526,11586000000,64.7,,50.0
2025-01-31,15:30:00,6526,16474000000,92.1,,50.0
2025-04-28,15:30:00,6526,19600000000,109.78,770.79,
2025-07-31,15:30:00,6526,461000000,2.61,,50.0
2025-10-31,15:30:00,6526,2058000000,11.7,,50.0
