DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-29,15:20:00,6586,46890000000,172.69,,
2021-01-29,15:20:00,6586,,,,
2021-04-27,15:00:00,6586,62018000000,228.41,2422.8,
2021-07-30,15:20:00,6586,21612000000,79.59,,
2021-07-30,15:20:00,6586,,,,
2021-10-28,15:00:00,6586,37820000000,139.29,,
2021-10-28,15:00:00,6586,,,,
2022-01-31,15:00:00,6586,51355000000,189.13,,
2022-04-27,15:20:00,6586,64770000000,238.54,2748.64,
2022-07-26,15:00:00,6586,10563000000,38.9,,
2022-10-28,15:00:00,6586,11078000000,40.8,,
2023-01-31,15:00:00,6586,14219000000,52.36,,
2023-04-27,15:20:00,6586,11705000000,43.11,2832.89,
2023-07-31,15:00:00,6586,11185000000,41.3,,
2023-10-31,15:00:00,6586,20816000000,77.11,,
2024-01-31,15:00:00,6586,32637000000,121.04,,
2024-04-26,15:20:00,6586,43691000000,162.13,3227.06,
2024-05-30,15:30:00,6586,43691000000,162.13,3227.06,
2024-07-30,15:00:00,6586,16010000000,59.51,,
2024-10-30,15:40:00,6586,38200000000,141.99,,
2025-01-29,15:00:00,6586,61843000000,229.88,,
2025-04-28,15:00:00,6586,79338000000,294.9,3441.88,
2025-07-30,15:30:00,6586,19281000000,72.07,,
2025-10-31,15:40:00,6586,38800000000,145.8,,
