DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-09,15:00:00,7004,-62000000,-0.37,,12.0
2021-04-23,15:00:00,7004,,,,
2021-05-13,15:00:00,7004,4258000000,25.26,749.58,
2021-06-23,17:30:00,7004,4258000000,25.26,749.58,
2021-08-04,15:00:00,7004,-2649000000,-15.72,,12.0
2021-11-01,15:00:00,7004,-3061000000,-18.17,,12.0
2022-02-07,15:00:00,7004,-1381000000,-8.2,,12.0
2022-04-25,15:00:00,7004,,,,
2022-05-11,15:00:00,7004,7899000000,46.87,779.08,
2022-08-01,15:00:00,7004,-2020000000,-11.99,,15.0
2022-11-07,15:00:00,7004,-3206000000,-19.02,,15.0
2023-02-06,15:00:00,7004,2501000000,14.84,,15.0
2023-05-12,15:15:00,7004,15577000000,92.43,828.47,
2023-08-01,15:00:00,7004,-1886000000,-11.19,,18.0
2023-11-06,15:00:00,7004,350000000,2.08,,18.0
2024-02-05,15:00:00,7004,5958000000,35.36,,18.0
2024-05-10,15:00:00,7004,18999000000,112.74,965.21,
2024-08-05,15:00:00,7004,-2813000000,-16.7,,23.0
2024-10-23,15:00:00,7004,,,,
2024-11-07,15:30:00,7004,-1139000000,-6.77,,23.0
2025-02-05,15:30:00,7004,5393000000,32.04,,23.0
2025-05-12,15:30:00,7004,22103000000,131.33,1125.91,
2025-08-05,15:30:00,7004,-3632000000,-21.6,,25.0
2025-11-06,15:30:00,7004,-5508000000,-32.74,,25.0
