DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-10,15:00:00,9005,-26523000000,-43.91,,15.0
2021-05-13,16:00:00,9005,-56229000000,-93.08,1162.66,
2021-05-12,17:00:00,9005,,,,
2021-08-11,15:00:00,9005,9309000000,15.45,,15.0
2021-11-09,14:30:00,9005,24185000000,40.15,,15.0
2021-11-09,14:30:00,9005,,,,
2022-02-10,15:00:00,9005,30177000000,50.11,,15.0
2022-05-13,14:30:00,9005,8782000000,14.58,1167.07,
2022-08-10,15:00:00,9005,7278000000,12.08,,15.0
2022-11-14,15:00:00,9005,18480000000,30.67,,15.0
2023-02-13,15:00:00,9005,24246000000,40.23,,15.0
2023-05-11,16:30:00,9005,25995000000,42.94,1204.93,
2023-08-08,15:00:00,9005,19963000000,32.69,,15.0
2023-11-08,15:00:00,9005,35029000000,57.85,,17.5
2024-02-09,15:00:00,9005,50046000000,82.93,,17.5
2024-05-13,15:00:00,9005,63763000000,105.84,1317.32,
2024-08-08,15:00:00,9005,29853000000,49.81,,22.0
2024-11-08,15:30:00,9005,49466000000,82.54,,23.0
2025-02-13,17:00:00,9005,68524000000,115.0,,23.0
2025-05-14,15:30:00,9005,79677000000,134.81,1441.0,
2025-08-07,15:30:00,9005,25291000000,44.02,,28.0
2025-11-11,15:30:00,9005,56236000000,98.14,,28.0
