DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-08,15:30:00,7458,-3305000000,-59.32,,113.0
2021-04-26,16:00:00,7458,,,,
2021-05-13,15:30:00,7458,-18782000000,-338.54,1912.19,
2021-08-10,15:30:00,7458,-324000000,-5.95,,113.0
2021-11-08,15:30:00,7458,-1429000000,-26.2,,113.0
2022-02-07,15:30:00,7458,5157000000,94.51,,113.0
2022-05-12,15:30:00,7458,5196000000,95.21,1896.65,
2022-08-08,15:30:00,7458,3390000000,62.11,,113.0
2022-11-09,15:30:00,7458,5990000000,109.73,,113.0
2023-02-08,15:30:00,7458,9001000000,164.88,,113.0
2023-05-15,15:30:00,7458,8320000000,76.21,974.95,
2023-08-09,15:30:00,7458,3443000000,31.73,,57.0
2023-11-09,15:30:00,7458,6576000000,60.91,,57.0
2024-02-08,15:30:00,7458,10531000000,97.88,,57.0
2024-05-13,15:30:00,7458,12568000000,117.01,1006.8,
2024-08-08,15:30:00,7458,3407000000,31.95,,57.0
2024-11-11,15:30:00,7458,9598000000,90.43,,57.0
2025-02-12,15:30:00,7458,13503000000,127.85,,57.0
2025-05-12,15:30:00,7458,18178000000,172.56,1113.36,
2025-08-07,15:30:00,7458,3520000000,33.78,,67.0
2025-11-10,15:30:00,7458,6117000000,58.93,,67.0
