DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-05,13:00:00,1332,13177000000,42.35,,8.5
2021-05-13,13:00:00,1332,14452000000,46.45,545.02,
2021-08-04,13:00:00,1332,5186000000,16.67,,9.5
2021-11-05,13:00:00,1332,11407000000,36.66,,11.0
2022-02-04,13:00:00,1332,16601000000,53.35,,11.0
2022-05-12,13:00:00,1332,17275000000,55.51,609.82,
2022-08-04,13:00:00,1332,4233000000,13.6,,16.0
2022-11-02,13:00:00,1332,11747000000,37.75,,16.0
2023-02-03,13:00:00,1332,18589000000,59.73,,16.0
2023-05-12,13:00:00,1332,21233000000,68.22,696.72,
2023-08-04,13:00:00,1332,5981000000,19.22,,20.0
2023-11-06,13:00:00,1332,11685000000,37.55,,20.0
2024-02-06,13:00:00,1332,20293000000,65.22,,24.0
2024-05-14,13:00:00,1332,23850000000,76.67,801.7,
2024-08-06,13:00:00,1332,5289000000,17.02,,24.0
2024-11-06,13:00:00,1332,10499000000,33.78,,24.0
2025-02-07,12:00:00,1332,19578000000,62.99,,28.0
2025-05-14,12:00:00,1332,25381000000,81.66,891.31,
2025-05-21,12:00:00,1332,27213000000,,,
2025-08-05,12:00:00,1332,6508000000,20.94,,28.0
2025-11-06,12:00:00,1332,14296000000,46.56,,28.0
