DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-05,15:00:00,4931,590000000,27.5,,32.5
2021-05-12,12:30:00,4931,965000000,44.79,,32.5
2021-08-06,15:00:00,4931,1624000000,75.24,,32.5
2021-11-12,15:00:00,4931,2317000000,107.45,747.07,
2022-02-04,15:00:00,4931,547000000,25.56,,30.0
2022-05-09,15:00:00,4931,1137000000,53.06,,30.0
2022-08-09,15:00:00,4931,1862000000,86.86,,30.0
2022-11-11,15:00:00,4931,2357000000,109.91,826.51,
2023-02-07,15:00:00,4931,561000000,26.14,,33.0
2023-05-09,15:00:00,4931,980000000,45.61,,33.0
2023-08-08,15:00:00,4931,1836000000,85.43,,33.0
2023-11-07,15:00:00,4931,2394000000,111.37,906.72,
2024-02-06,15:00:00,4931,783000000,36.41,,35.0
2024-05-13,15:00:00,4931,1402000000,65.08,,35.0
2024-08-06,15:00:00,4931,2169000000,100.68,,45.0
2024-11-12,15:30:00,4931,2795000000,129.69,1006.66,
2025-02-07,15:30:00,4931,1036000000,48.57,,52.0
2025-05-13,15:30:00,4931,935000000,44.03,,52.0
2025-08-05,15:30:00,4931,1880000000,88.63,,52.0
2025-11-11,15:30:00,4931,2554000000,120.48,1078.69,
