DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-15,15:30:00,4324,-159596000000,-571.19,2690.36,
2021-05-14,15:30:00,4324,4885000000,17.37,2795.17,
2021-08-11,15:30:00,4324,36104000000,128.34,2931.87,101.0
2021-11-12,15:30:00,4324,101746000000,363.25,3136.86,113.5
2022-02-14,15:30:00,4324,108389000000,388.79,3088.16,
2022-05-16,15:30:00,4324,23903000000,87.48,3198.89,130.0
2022-08-12,15:30:00,4324,42483000000,156.59,3397.16,140.5
2022-08-12,15:30:00,4324,,,,140.5
2022-11-14,15:30:00,4324,58415000000,217.01,3454.75,140.5
2023-02-14,15:30:00,4324,59847000000,223.33,3329.62,
2023-05-15,15:30:00,4324,11878000000,44.94,3307.52,157.0
2023-08-14,15:30:00,4324,15321000000,57.95,3478.83,157.0
2023-11-14,15:30:00,4324,21992000000,83.18,3404.92,137.0
2024-02-14,15:30:00,4324,-10714000000,-40.52,3182.97,
2024-05-14,15:30:00,4324,5554000000,21.0,3323.13,139.5
2024-08-14,15:30:00,4324,5564000000,21.11,3468.07,139.5
2024-11-14,15:45:00,4324,1510000000,5.76,3240.96,139.5
2025-02-14,15:45:00,4324,-192172000000,-734.56,2684.57,
2025-05-15,15:45:00,4324,6269000000,24.15,2563.01,139.5
2025-08-14,15:45:00,4324,-73647000000,-283.72,2230.35,
2025-11-14,15:45:00,4324,-61531000000,-237.04,2289.05,
