DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-04,16:00:00,5451,4618000000,158.72,,70.0
2021-05-11,11:00:00,5451,6258000000,215.6,5644.68,
2021-08-04,16:00:00,5451,2460000000,85.46,,
2021-08-04,16:00:00,5451,,,,
2021-11-04,11:00:00,5451,4110000000,142.74,,
2022-02-04,16:00:00,5451,7667000000,266.19,,95.0
2022-02-04,16:00:00,5451,,,,95.0
2022-02-08,09:30:00,5451,,,,95.0
2022-05-10,11:00:00,5451,9789000000,339.77,5907.11,
2022-08-04,16:00:00,5451,3343000000,115.95,,
2022-08-04,16:00:00,5451,,,,
2022-11-04,11:00:00,5451,5858000000,203.08,,
2023-02-06,16:00:00,5451,8477000000,293.84,,102.0
2023-02-06,16:00:00,5451,,,,102.0
2023-05-10,11:00:00,5451,10593000000,367.13,6223.26,
2023-08-04,16:00:00,5451,2017000000,69.87,,
2023-08-04,16:00:00,5451,,,,
2023-11-06,11:00:00,5451,5185000000,179.56,,110.0
2023-11-06,11:00:00,5451,,,,110.0
2024-02-06,16:00:00,5451,7751000000,268.39,,110.0
2024-04-25,17:00:00,5451,,,,200.0
2024-05-10,11:00:00,5451,4456000000,154.29,6561.18,
2024-08-09,16:00:00,5451,,,,
2024-08-09,16:00:00,5451,3210000000,111.1,,309.0
2024-11-06,11:00:00,5451,5791000000,200.4,,309.0
2025-02-07,16:00:00,5451,11303000000,391.09,,333.0
2025-05-09,11:00:00,5451,13499000000,467.03,6733.72,
2025-08-06,16:00:00,5451,,,,
2025-08-06,16:00:00,5451,3401000000,23.52,,60.0
2025-11-05,11:00:00,5451,6043000000,41.78,,60.0
