Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
6775,2027-03-31,2026-08-07,,446000000,-107000000,-111000000,-115000000,-8.23,,1313000000,476000000,0.361,,-58540000,-3476000,101693000,302418000,,0.0,,2910000000,30000000,20000000,10000000,0.72,,,,,
