DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-03,15:40:00,2811,7425000000,83.73,1242.19,
2021-04-28,15:40:00,2811,1355000000,15.17,,37.0
2021-07-28,15:40:00,2811,4739000000,53.05,,37.0
2021-10-29,15:40:00,2811,7869000000,88.08,,37.0
2022-02-02,15:40:00,2811,9763000000,109.37,1328.36,
2022-04-28,15:40:00,2811,1492000000,16.97,,38.0
2022-07-27,15:40:00,2811,3560000000,40.75,,38.0
2022-10-28,15:40:00,2811,6615000000,76.09,,38.0
2023-01-27,15:40:00,2811,,,,
2023-02-02,15:40:00,2811,9116000000,105.11,1383.5,
2023-04-28,15:40:00,2811,2033000000,23.63,,38.0
2023-08-01,15:40:00,2811,5189000000,60.29,,38.0
2023-10-27,15:40:00,2811,9526000000,110.66,,38.0
2024-02-01,15:40:00,2811,10432000000,121.17,1535.9,
2024-04-26,15:40:00,2811,11773000000,136.71,,52.0
2024-07-31,15:40:00,2811,17777000000,206.43,,52.0
2024-10-30,15:40:00,2811,23115000000,260.77,,52.0
2024-11-08,15:40:00,2811,23115000000,260.77,,52.0
2024-11-26,15:40:00,2811,23115000000,261.09,,52.0
2025-02-03,15:40:00,2811,25015000000,278.52,1983.2,
2025-04-30,15:40:00,2811,2813000000,30.19,,48.0
2025-05-09,15:40:00,2811,2813000000,30.19,,48.0
2025-07-31,15:40:00,2811,6181000000,66.81,,48.0
2025-10-29,15:40:00,2811,10681000000,116.15,,48.0
2025-11-07,15:40:00,2811,10681000000,116.15,,48.0
