DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-15,11:00:00,5105,11682000000,75.89,1434.23,
2021-03-30,16:00:00,5105,11682000000,75.89,1434.23,
2021-05-14,15:30:00,5105,12153000000,78.95,,45.0
2021-08-10,11:00:00,5105,20673000000,134.3,,45.0
2021-11-12,15:30:00,5105,28866000000,187.52,,45.0
2022-02-15,11:00:00,5105,41350000000,268.62,1818.6,
2022-05-12,15:30:00,5105,17797000000,115.62,,70.0
2022-08-10,11:00:00,5105,31030000000,201.56,,80.0
2022-11-14,15:30:00,5105,44768000000,290.8,,80.0
2023-02-14,11:00:00,5105,47956000000,311.51,2083.0,
2023-05-11,15:30:00,5105,10883000000,70.69,,55.0
2023-08-10,11:00:00,5105,29122000000,189.16,,78.0
2023-11-14,15:30:00,5105,56768000000,368.71,,90.0
2024-02-14,15:30:00,5105,72273000000,469.42,2566.76,
2024-05-14,15:30:00,5105,23058000000,149.76,,105.0
2024-08-09,11:00:00,5105,42005000000,272.81,,105.0
2024-11-13,15:30:00,5105,55196000000,358.48,,110.0
2025-02-14,11:00:00,5105,74810000000,485.86,3069.02,
2025-05-13,11:00:00,5105,13505000000,87.71,,125.0
2025-08-08,11:00:00,5105,33330000000,216.45,,130.0
2025-11-12,11:00:00,5105,53057000000,344.55,,130.0
