DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-10,15:00:00,6723,45626000000,26.54,356.1,
2021-04-28,15:00:00,6723,13714000000,7.92,,
2021-07-29,15:00:00,6723,37705000000,21.53,,
2021-10-28,15:00:00,6723,75457000000,41.61,,0.0
2022-02-09,15:00:00,6723,127261000000,68.96,595.8,
2022-04-27,15:00:00,6723,59784000000,30.74,,
2022-07-28,15:00:00,6723,110437000000,56.96,,
2022-08-10,15:00:00,6723,110437000000,56.96,,
2022-10-26,15:00:00,6723,185153000000,98.07,,0.0
2023-02-09,15:00:00,6723,256632000000,137.67,853.52,
2023-04-27,15:00:00,6723,105211000000,58.5,,
2023-07-27,15:00:00,6723,195805000000,109.96,,
2023-10-26,15:00:00,6723,271134000000,152.6,,
2024-02-08,09:00:00,6723,337086000000,189.77,1126.31,
2024-04-25,09:00:00,6723,79866000000,44.9,,
2024-07-25,09:00:00,6723,139632000000,78.28,,
2024-10-31,09:00:00,6723,200261000000,112.1,,
2025-02-06,09:00:00,6723,219084000000,122.51,1413.77,
2025-04-24,09:00:00,6723,26006000000,14.48,,
2025-07-25,09:00:00,6723,-175342000000,-97.34,,
2025-10-30,09:00:00,6723,-69086000000,-38.28,,
