DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-29,15:00:00,6952,10069000000,41.51,,
2021-05-13,15:00:00,6952,12014000000,49.52,873.42,
2021-08-03,15:00:00,6952,4304000000,17.74,,
2021-11-10,15:00:00,6952,8803000000,36.28,,
2022-02-02,15:00:00,6952,14820000000,61.08,,
2022-05-12,15:00:00,6952,15889000000,65.53,909.0,
2022-08-03,15:00:00,6952,4216000000,17.6,,
2022-11-09,15:00:00,6952,8294000000,34.64,,
2023-02-02,15:00:00,6952,12235000000,51.11,,
2023-05-11,15:00:00,6952,13079000000,54.65,926.35,
2023-08-03,15:00:00,6952,3449000000,14.48,,
2023-11-08,15:00:00,6952,7259000000,30.79,,
2024-02-07,15:00:00,6952,9986000000,42.57,,
2024-05-14,15:00:00,6952,11909000000,50.91,997.27,
2024-08-01,15:00:00,6952,6178000000,26.74,,
2024-11-27,15:30:00,6952,3580000000,15.58,,
2025-02-14,15:30:00,6952,4263000000,18.59,,
2025-05-13,15:30:00,6952,8064000000,35.22,959.79,
2025-08-01,15:30:00,6952,3721000000,16.32,,
2025-11-06,15:30:00,6952,8050000000,35.3,,
