DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-12,16:00:00,4634,6019000000,103.06,3589.24,
2021-05-14,16:00:00,4634,3159000000,55.75,,90.0
2021-08-06,16:00:00,4634,6319000000,112.33,,90.0
2021-11-12,16:00:00,4634,6985000000,124.47,,90.0
2022-02-14,16:00:00,4634,9492000000,169.36,3911.64,
2022-05-13,16:00:00,4634,3161000000,56.62,,90.0
2022-08-05,16:00:00,4634,8410000000,151.6,,90.0
2022-11-11,16:00:00,4634,8758000000,160.09,,90.0
2023-02-14,16:00:00,4634,9308000000,171.49,4133.9,
2023-05-12,16:30:00,4634,487000000,9.2,,90.0
2023-08-07,16:30:00,4634,3842000000,72.5,,90.0
2023-11-10,16:30:00,4634,7219000000,136.2,,90.0
2024-02-14,16:30:00,4634,9737000000,183.69,4634.95,
2024-05-10,16:30:00,4634,4095000000,77.23,,90.0
2024-08-09,16:30:00,4634,9356000000,176.44,,100.0
2024-11-08,16:30:00,4634,12622000000,238.27,,100.0
2025-02-14,16:50:00,4634,18540000000,352.53,5164.85,
2025-05-09,16:50:00,4634,2946000000,58.5,,100.0
2025-08-08,16:50:00,4634,5474000000,109.43,,100.0
2025-11-14,16:50:00,4634,9665000000,194.92,,100.0
