DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-03-26,15:00:00,8194,,,,
2021-04-09,14:00:00,8194,17824000000,380.32,2081.61,
2021-07-09,15:00:00,8194,6067000000,129.47,2183.67,50.0
2021-10-07,14:00:00,8194,10782000000,230.06,2283.41,70.0
2022-01-11,15:00:00,8194,13711000000,292.55,2315.81,70.0
2022-03-18,15:00:00,8194,,,,
2022-04-11,15:00:00,8194,15208000000,324.5,2353.44,
2022-07-08,15:00:00,8194,3981000000,84.95,2399.26,70.0
2022-10-11,15:00:00,8194,6412000000,136.83,2453.08,70.0
2022-10-11,15:00:00,8194,,,,
2023-01-11,15:00:00,8194,9652000000,205.93,2487.7,70.0
2023-04-10,15:00:00,8194,13327000000,284.35,2599.79,
2023-07-07,15:00:00,8194,4418000000,94.16,2657.64,80.0
2023-10-10,15:00:00,8194,8534000000,181.87,2747.53,80.0
2024-01-11,15:00:00,8194,13269000000,282.75,2808.52,90.0
2024-01-11,15:00:00,8194,,,,90.0
2024-04-10,15:00:00,8194,16938000000,360.93,2916.09,
2024-07-08,15:00:00,8194,4867000000,103.72,2972.87,100.0
2024-10-07,15:00:00,8194,8914000000,189.94,3057.1,100.0
2025-01-10,15:00:00,8194,12813000000,273.27,3080.58,100.0
2025-04-10,11:30:00,8194,17948000000,195.11,1600.06,
2025-07-08,11:30:00,8194,5581000000,64.51,1633.75,65.0
2025-10-07,11:30:00,8194,9327000000,107.81,1672.28,65.0
2026-01-13,11:30:00,8194,12912000000,149.25,1681.46,65.0
