DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-12,15:00:00,8153,227000000,7.36,,22.0
2021-05-10,15:00:00,8153,,,,
2021-05-14,15:01:00,8153,997000000,32.34,1463.64,
2021-08-13,15:00:00,8153,760000000,24.66,,24.0
2021-11-12,15:00:00,8153,1973000000,64.01,,28.0
2022-02-10,15:00:00,8153,3089000000,100.19,,28.0
2022-05-13,15:01:00,8153,3419000000,110.91,1567.14,
2022-08-12,15:00:00,8153,305000000,9.9,,28.0
2022-11-11,15:00:00,8153,755000000,24.51,,28.0
2023-02-14,15:00:00,8153,911000000,29.55,,28.0
2023-05-08,15:00:00,8153,,,,
2023-05-12,15:00:00,8153,-317000000,-10.31,1551.72,
2023-08-10,15:00:00,8153,691000000,22.41,,28.0
2023-11-10,15:00:00,8153,1500000000,48.64,,28.0
2024-02-09,15:00:00,8153,3104000000,100.65,,28.0
2024-05-15,15:00:00,8153,2573000000,83.45,1680.16,
2024-08-09,15:00:00,8153,866000000,28.08,,30.0
2024-11-08,15:30:00,8153,1782000000,57.76,,30.0
2025-02-14,15:30:00,8153,3067000000,99.42,,30.0
2025-05-15,15:30:00,8153,3150000000,102.1,1751.71,
2025-08-08,15:30:00,8153,1263000000,40.94,,30.0
2025-11-07,15:30:00,8153,2834000000,91.86,,30.0
