DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-17,15:00:00,4004,-76304000000,-523.06,2782.79,
2021-02-12,10:00:00,4004,,,,
2021-05-13,15:30:00,4004,5191000000,35.59,,65.0
2021-05-10,10:30:00,4004,,,,
2021-07-08,15:00:00,4004,,,,
2021-08-10,15:00:00,4004,-13412000000,-91.93,,65.0
2021-08-03,11:00:00,4004,,,,
2021-11-10,15:00:00,4004,-10330000000,-69.78,,65.0
2022-02-14,13:00:00,4004,-12094000000,-77.4,2838.51,
2022-02-09,15:00:00,4004,,,,
2022-05-11,15:00:00,4004,8434000000,46.58,,65.0
2022-08-03,15:00:00,4004,,,,
2022-08-04,15:00:00,4004,31727000000,175.2,,65.0
2022-11-07,15:00:00,4004,39680000000,219.1,,65.0
2022-11-11,15:00:00,4004,35451000000,195.75,,65.0
2023-02-14,15:00:00,4004,30793000000,170.03,3038.12,
2023-05-15,15:00:00,4004,-12263000000,-67.71,,
2023-08-08,15:00:00,4004,-19817000000,-109.41,,65.0
2023-11-09,15:00:00,4004,-6367000000,-35.15,,65.0
2024-02-14,15:00:00,4004,-18955000000,-104.65,3052.07,
2024-04-16,15:00:00,4004,,,,
2024-05-15,15:00:00,4004,27063000000,149.53,,65.0
2024-08-08,15:00:00,4004,38445000000,212.6,,65.0
2024-11-12,15:30:00,4004,50770000000,280.83,,65.0
2025-02-13,15:30:00,4004,55422000000,306.59,3494.12,
2025-03-26,16:30:00,4004,73503000000,406.61,3677.5,
2025-05-15,15:30:00,4004,8754000000,48.44,,65.0
2025-08-07,15:30:00,4004,19654000000,108.71,,65.0
2025-11-13,15:30:00,4004,6036000000,33.37,,65.0
