DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-09,15:00:00,8097,5044000000,72.47,,28.0
2021-05-07,15:00:00,8097,,,,
2021-05-13,15:00:00,8097,7053000000,101.57,1471.07,
2021-08-06,15:00:00,8097,1489000000,21.59,,28.0
2021-11-09,15:00:00,8097,3181000000,46.12,,28.0
2022-01-14,16:00:00,8097,,,,
2022-02-08,15:00:00,8097,5438000000,78.93,,28.0
2022-05-12,15:00:00,8097,8308000000,120.66,1559.26,
2022-08-05,15:00:00,8097,1709000000,24.88,,38.0
2022-11-08,15:00:00,8097,4569000000,66.52,,38.0
2023-02-14,15:00:00,8097,,,,46.0
2023-02-14,15:00:00,8097,7416000000,108.49,,46.0
2023-05-11,15:00:00,8097,10901000000,160.2,1668.6,
2023-08-08,15:00:00,8097,2576000000,38.57,,60.0
2023-11-14,15:00:00,8097,5640000000,85.04,,60.0
2024-02-13,15:00:00,8097,8374000000,127.08,,80.0
2024-05-14,15:00:00,8097,11217000000,171.15,1830.74,
2024-08-06,15:00:00,8097,2611000000,40.64,,100.0
2024-11-12,15:30:00,8097,4488000000,70.2,,100.0
2025-02-13,15:30:00,8097,6562000000,103.33,,100.0
2025-05-13,15:30:00,8097,8656000000,136.93,1821.8,
2025-08-07,15:30:00,8097,1073000000,17.22,,100.0
2025-11-11,15:30:00,8097,2828000000,45.38,,100.0
