DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-28,15:00:00,5344,5078000000,411.78,,64.0
2021-04-27,15:00:00,5344,6935000000,562.3,5378.23,
2021-07-27,13:00:00,5344,2211000000,179.24,,68.0
2021-10-27,13:00:00,5344,5567000000,451.3,,70.0
2022-01-28,10:00:00,5344,9511000000,770.98,,70.0
2022-04-27,10:40:00,5344,13350000000,1082.11,6458.45,
2022-07-27,10:00:00,5344,4088000000,331.41,,76.0
2022-10-27,10:40:00,5344,8604000000,697.39,,76.0
2023-01-31,10:00:00,5344,11934000000,967.35,,78.0
2023-04-27,10:40:00,5344,15020000000,1217.45,7636.6,
2023-07-27,10:00:00,5344,2846000000,230.73,,86.0
2023-10-26,10:40:00,5344,6777000000,549.38,,86.0
2024-01-31,10:00:00,5344,10603000000,859.47,,86.0
2024-04-25,10:40:00,5344,15216000000,1233.3,8851.1,
2024-07-29,14:00:00,5344,4502000000,364.96,,94.0
2024-10-29,10:40:00,5344,8440000000,684.12,,94.0
2025-01-29,10:00:00,5344,13965000000,1131.8,,94.0
2025-04-25,10:40:00,5344,19242000000,1559.45,10361.04,
2025-07-24,10:00:00,5344,3878000000,314.31,,102.0
2025-11-05,10:40:00,5344,7413000000,600.78,,102.0
