DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-18,15:30:00,3481,,,,
2021-04-15,15:00:00,3481,2073000000,5958,285972,
2021-10-15,15:00:00,3481,2381000000,6108,297621,
2022-02-07,15:15:00,3481,,,,
2022-04-15,15:00:00,3481,2540000000,6495,297352,
2022-10-14,15:15:00,3481,2979000000,6627,310318,
2023-04-17,15:00:00,3481,3432000000,7046,318188,
2023-10-18,15:00:00,3481,3506000000,6965,317525,
2024-03-29,16:00:00,3481,,,,
2024-04-15,15:00:00,3481,3718000000,7386,317079,
2024-10-17,15:00:00,3481,4834000000,9602,318599,
2024-11-19,14:00:00,3481,4834664000,,,
2025-01-22,15:30:00,3481,,,,
2025-04-17,15:30:00,3481,4793000000,3173,106172,
2025-10-16,15:30:00,3481,3806000000,2539,105306,
