DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-05-17,15:40:00,8966,,,,
2021-07-20,15:30:00,8966,2916000000,2916,95189,
2022-01-18,15:30:00,8966,2971000000,2816,98692,
2022-04-06,15:30:00,8966,,,,
2022-05-18,15:30:00,8966,,,,
2022-07-14,15:30:00,8966,3193000000,3024,99095,
2023-01-18,15:40:00,8966,3565000000,3201,101467,
2023-05-22,16:00:00,8966,,,,
2023-07-14,15:30:00,8966,3558000000,3195,101291,
2024-01-18,15:50:00,8966,3995000000,3474,103077,
2024-03-25,16:30:00,8966,,,,
2024-05-20,15:45:00,8966,,,,
2024-07-17,15:30:00,8966,3938000000,3424,103443,
2025-01-17,15:30:00,8966,4098000000,3432,104520,
2025-02-25,16:30:00,8966,,,,
2025-04-03,15:30:00,8966,,,,
2025-04-10,16:45:00,8966,,,,
2025-05-19,16:05:00,8966,,,,
2025-07-16,15:30:00,8966,4881000000,4085,105119,
2026-01-19,15:30:00,8966,5206000000,4162,106396,
