DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-03,15:00:00,3668,1249000000,9.77,,
2021-05-07,15:00:00,3668,4010000000,31.35,,
2021-08-04,15:05:00,3668,2553000000,19.96,,
2021-11-05,15:00:00,3668,3047000000,23.82,591.86,
2022-02-09,15:00:00,3668,677000000,5.29,,
2022-05-11,15:00:00,3668,1803000000,14.08,,
2022-08-03,15:00:00,3668,2774000000,21.65,,
2022-11-09,15:00:00,3668,2414000000,18.84,597.24,
2023-02-08,15:00:00,3668,-413000000,-3.23,,
2023-05-10,15:00:00,3668,932000000,7.27,,
2023-08-02,15:00:00,3668,1244000000,9.7,,
2023-11-08,15:00:00,3668,1893000000,14.76,594.26,
2024-02-07,15:00:00,3668,-519000000,-4.05,,
2024-05-08,15:00:00,3668,120000000,0.94,,
2024-08-07,15:00:00,3668,-491000000,-3.83,,
2024-11-06,15:30:00,3668,-1866000000,-14.55,556.07,
2024-11-20,16:00:00,3668,-435000000,-3.39,,
2025-02-05,15:30:00,3668,44000000,0.35,,
2025-05-07,15:30:00,3668,177000000,1.39,,
2025-08-06,15:30:00,3668,-601000000,-4.68,,
2025-11-05,15:30:00,3668,-306000000,-2.39,536.66,
