DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-10,15:00:00,4478,-716000000,-14.76,,0.0
2021-05-12,15:00:00,4478,-1519000000,-31.1,,0.0
2021-08-13,15:00:00,4478,-2756000000,-54.88,849.99,
2021-11-12,15:00:00,4478,-500000000,-9.1,,0.0
2022-02-14,15:00:00,4478,-1334000000,-24.2,,0.0
2022-05-13,15:00:00,4478,-2237000000,-40.33,,0.0
2022-08-12,15:30:00,4478,-11609000000,-208.22,636.68,
2022-11-14,15:00:00,4478,-3266000000,-57.47,,0.0
2023-02-14,15:00:00,4478,-4886000000,-85.82,,0.0
2023-05-15,15:00:00,4478,-7843000000,-137.48,,0.0
2023-08-14,15:00:00,4478,-12338000000,-215.64,444.66,
2023-11-14,15:00:00,4478,-2288000000,-39.49,,0.0
2024-02-14,15:00:00,4478,-6206000000,-106.94,,0.0
2024-05-15,15:30:00,4478,-8636000000,-148.6,,0.0
2024-08-14,15:00:00,4478,-10150000000,-174.43,286.47,
2024-11-14,15:30:00,4478,169000000,2.9,,0.0
2025-02-14,15:30:00,4478,797000000,13.59,,0.0
2025-05-15,15:30:00,4478,1011000000,17.2,,0.0
2025-08-13,15:30:00,4478,1370000000,23.28,329.82,
2025-11-13,15:30:00,4478,154000000,2.61,,0.0
