DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-02,15:00:00,6849,8882000000,104.3,1499.75,35.0
2021-04-15,17:00:00,6849,,,,
2021-04-28,15:00:00,6849,,,,55.0
2021-05-13,15:00:00,6849,18243000000,214.21,1631.88,
2021-07-14,15:00:00,6849,,,,
2021-08-04,15:00:00,6849,4537000000,53.38,1647.38,39.0
2021-09-14,15:00:00,6849,,,,
2021-11-08,15:00:00,6849,12294000000,144.85,1737.0,39.0
2022-02-02,15:00:00,6849,16911000000,199.36,1772.79,52.0
2022-04-28,15:00:00,6849,,,,67.0
2022-05-13,15:05:00,6849,23435000000,276.51,1852.39,
2022-08-03,15:00:00,6849,3679000000,43.66,1860.35,40.0
2022-10-19,15:00:00,6849,,,,
2022-11-09,15:00:00,6849,8541000000,101.43,1930.72,40.0
2023-02-02,15:00:00,6849,8860000000,105.25,1916.67,40.0
2023-04-28,15:00:00,6849,,,,61.0
2023-05-15,15:00:00,6849,17110000000,203.28,1992.3,
2023-08-03,15:00:00,6849,3787000000,45.02,2015.87,61.0
2023-10-18,15:00:00,6849,,,,
2023-11-08,15:00:00,6849,7997000000,95.05,2071.45,61.0
2023-11-08,19:30:00,6849,7997000000,95.05,2071.45,61.0
2024-02-02,15:00:00,6849,7926000000,94.2,2037.86,61.0
2024-05-13,15:00:00,6849,17026000000,202.45,2158.4,
2024-08-02,15:00:00,6849,766000000,4.57,1068.05,31.0
2024-08-09,15:00:00,6849,766000000,4.57,1068.05,31.0
2024-10-17,15:00:00,6849,,,,
2024-11-07,15:30:00,6849,463000000,2.76,1058.57,31.0
2025-02-05,15:30:00,6849,8137000000,48.77,1078.59,31.0
2025-05-13,15:40:00,6849,14098000000,84.88,1101.11,
2025-05-20,18:55:00,6849,14098000000,84.88,1101.11,
2025-08-06,15:30:00,6849,137000000,0.84,1078.25,32.0
2025-11-10,15:30:00,6849,4524000000,27.74,1065.64,32.0
