DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-05,14:00:00,8424,20672000000,689.58,9717.17,220.0
2021-05-10,14:00:00,8424,29566000000,986.18,10153.22,
2021-07-29,14:00:00,8424,7991000000,266.37,10478.2,260.0
2021-11-05,14:00:00,8424,18078000000,602.58,10824.49,260.0
2022-02-04,14:00:00,8424,25691000000,856.63,10850.2,260.0
2022-05-10,14:00:00,8424,33886000000,1130.52,11121.96,
2022-07-29,14:00:00,8424,8217000000,274.3,11134.06,316.0
2022-11-08,14:00:00,8424,20304000000,677.63,11923.45,316.0
2023-02-03,14:00:00,8424,30730000000,1025.45,12184.22,316.0
2023-05-10,14:00:00,8424,38939000000,1299.27,12227.88,
2023-07-28,14:00:00,8424,9362000000,311.91,12576.55,390.0
2023-11-08,14:00:00,8424,23044000000,767.2,13435.63,390.0
2024-02-05,14:00:00,8424,39855000000,1326.59,14171.98,390.0
2024-05-08,14:00:00,8424,47219000000,1571.44,14357.66,
2024-07-26,14:00:00,8424,9952000000,330.81,14593.57,450.0
2024-11-08,14:00:00,8424,22812000000,758.11,15523.12,450.0
2025-02-05,14:00:00,8424,30877000000,1026.13,14702.21,450.0
2025-05-09,14:00:00,8424,45277000000,501.66,5269.74,
2025-07-31,14:00:00,8424,13291000000,147.41,5247.67,158.0
2025-10-23,15:30:00,8424,,,,
2025-11-07,14:00:00,8424,4623000000,51.27,5147.18,158.0
