DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-08,15:00:00,5803,4098000000,14.88,,0.0
2021-05-14,15:10:00,5803,-5369000000,-19.5,591.24,
2021-04-27,15:00:00,5803,,,,
2021-08-05,15:00:00,5803,6569000000,23.85,,
2021-11-08,15:00:00,5803,17188000000,62.37,,
2022-02-09,15:00:00,5803,26177000000,94.97,,
2022-05-12,15:00:00,5803,39101000000,141.85,799.76,
2022-04-27,15:00:00,5803,,,,10.0
2022-08-05,15:00:00,5803,8260000000,29.96,,16.0
2022-11-09,15:00:00,5803,31790000000,115.28,,26.0
2023-02-09,15:00:00,5803,46496000000,168.61,,26.0
2023-05-12,15:00:00,5803,40311000000,146.17,978.84,
2023-07-31,16:00:00,5803,40891000000,148.27,980.91,
2023-08-10,15:00:00,5803,11112000000,40.29,,45.0
2023-11-08,15:00:00,5803,25184000000,91.31,,45.0
2024-02-08,15:00:00,5803,35797000000,129.79,,49.0
2024-05-13,15:00:00,5803,51011000000,184.96,1236.73,
2024-08-08,15:00:00,5803,19113000000,69.29,,65.0
2024-11-07,15:30:00,5803,28734000000,104.17,,67.0
2025-02-10,15:00:00,5803,59087000000,214.2,,80.0
2025-05-13,14:00:00,5803,91123000000,330.32,1476.96,
2025-08-07,14:00:00,5803,31318000000,113.51,,150.0
2025-11-07,14:00:00,5803,67147000000,243.35,,190.0
