Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
189A,2026-05-31,2026-06-15,,,,,,,,,,,,,,,,,,,1620000000,270000000,310000000,221000000,96.79,,,,,
189A,2026-05-31,2026-07-14,2027-05-31,1624000000,272000000,310000000,221000000,97.18,93.77,10624000000,2348000000,0.221,1011.61,-804000000,-148000000,1109000000,611000000,20.0,,,,,,,,2023000000,362000000,362000000,247000000,106.6
