DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-29,13:00:00,6101,2904000000,56.07,,24.0
2021-04-20,13:00:00,6101,,,,26.0
2021-05-13,13:00:00,6101,4917000000,95.21,751.14,
2021-07-30,13:00:00,6101,2684000000,53.16,,28.0
2021-10-22,13:00:00,6101,,,,36.0
2021-11-12,13:00:00,6101,5445000000,108.8,,36.0
2022-01-28,13:00:00,6101,7747000000,155.97,,36.0
2022-04-22,13:00:00,6101,,,,40.0
2022-05-12,13:00:00,6101,9486000000,191.99,941.82,
2022-07-29,13:00:00,6101,2707000000,56.07,,44.0
2022-10-21,13:00:00,6101,,,,
2022-11-08,13:00:00,6101,4270000000,88.31,,44.0
2023-01-30,13:00:00,6101,6079000000,125.84,,44.0
2023-04-21,13:00:00,6101,,,,46.0
2023-04-21,13:00:00,6101,9486000000,191.99,941.82,
2023-05-11,13:00:00,6101,7695000000,159.39,1057.67,
2023-07-31,13:00:00,6101,1304000000,27.2,,48.0
2023-10-17,13:00:00,6101,,,,
2023-10-18,13:30:00,6101,,,,
2023-11-10,13:00:00,6101,2191000000,45.73,,48.0
2024-01-30,13:00:00,6101,3633000000,75.92,,48.0
2024-04-23,13:00:00,6101,,,,
2024-05-14,13:00:00,6101,5376000000,112.57,1190.52,
2024-07-30,13:00:00,6101,2705000000,57.22,,48.0
2024-10-18,16:00:00,6101,,,,51.0
2024-11-13,13:00:00,6101,4813000000,101.96,,54.0
2024-11-13,13:00:00,6101,,,,54.0
2025-01-30,13:00:00,6101,7764000000,164.69,,54.0
2025-04-22,13:00:00,6101,,,,59.0
2025-05-13,13:00:00,6101,10901000000,231.55,1327.03,
2025-07-30,13:00:00,6101,4212000000,90.12,,64.0
2025-10-17,13:00:00,6101,,,,68.0
2025-11-13,13:00:00,6101,7145000000,153.4,,72.0
2025-11-13,13:00:00,6101,,,,72.0
