DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-09,15:00:00,2432,21937000000,177.35,,
2021-05-07,15:00:00,2432,,,,32.0
2021-05-07,15:00:00,2432,25630000000,207.54,1826.73,
2021-08-06,15:00:00,2432,14455000000,119.81,,
2021-11-09,15:00:00,2432,22684000000,189.82,,
2022-02-08,15:00:00,2432,26666000000,223.69,,
2022-05-10,16:00:00,2432,30532000000,256.45,2024.39,
2022-08-10,15:00:00,2432,7144000000,60.27,,
2022-11-08,15:30:00,2432,11090000000,94.22,,
2023-02-08,15:30:00,2432,7287000000,62.51,,
2023-05-10,15:30:00,2432,8857000000,76.78,1983.78,
2023-08-09,15:30:00,2432,4639000000,41.66,,
2023-11-08,15:30:00,2432,7402000000,66.48,,
2024-02-07,15:30:00,2432,-31233000000,-280.51,,
2024-05-08,15:30:00,2432,-28682000000,-257.6,1871.47,
2024-08-08,15:30:00,2432,3052000000,27.4,,
2024-11-06,15:45:00,2432,2999000000,26.94,,
2025-02-07,15:45:00,2432,15755000000,141.48,,
2025-05-09,15:45:00,2432,24193000000,217.24,2163.71,
2025-08-07,15:45:00,2432,11203000000,100.54,,
2025-08-07,15:45:00,2432,,,,
2025-11-10,15:45:00,2432,23027000000,206.6,,
