DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-29,15:00:00,7947,10608000000,128.29,1529.51,
2021-04-28,15:00:00,7947,12211000000,147.8,1520.06,
2021-07-30,15:00:00,7947,2734000000,33.43,1528.39,47.0
2021-10-29,15:00:00,7947,5803000000,70.93,1567.57,47.0
2022-01-31,15:00:00,7947,9659000000,118.06,1591.21,47.0
2022-04-28,16:30:00,7947,11206000000,136.96,1610.11,
2022-07-29,15:00:00,7947,1947000000,23.8,1606.77,47.0
2022-10-31,15:00:00,7947,4131000000,50.48,1633.79,47.0
2023-01-31,15:00:00,7947,9810000000,119.87,1682.17,47.0
2023-04-28,15:00:00,7947,11529000000,140.87,1703.56,
2023-07-31,15:00:00,7947,2244000000,27.43,1705.67,47.0
2023-10-30,15:00:00,7947,5122000000,62.58,1744.78,47.0
2024-01-31,15:00:00,7947,9646000000,117.84,1780.67,57.0
2024-04-30,15:00:00,7947,11724000000,143.5,1795.71,
2024-07-31,15:00:00,7947,1452000000,17.97,1783.07,57.0
2024-10-31,15:00:00,7947,4337000000,53.66,1817.56,57.0
2025-01-31,15:00:00,7947,10099000000,124.93,1871.76,57.0
2025-04-30,15:00:00,7947,12486000000,154.46,1897.68,
2025-07-31,15:00:00,7947,2804000000,34.68,1895.33,61.5
2025-10-31,15:00:00,7947,6425000000,79.47,1944.94,71.5
