DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-28,14:00:00,8566,9926000000,322.02,6135.57,95.0
2021-05-07,15:00:00,8566,12019000000,389.93,6207.07,
2021-08-03,14:00:00,8566,3814000000,123.76,6286.91,115.0
2021-11-01,14:00:00,8566,7937000000,257.5,6424.2,115.0
2022-02-04,14:00:00,8566,11940000000,387.36,6694.62,115.0
2022-05-10,14:00:00,8566,13481000000,437.34,6536.27,
2022-08-02,14:00:00,8566,4728000000,153.41,6578.93,135.0
2022-11-07,14:00:00,8566,8474000000,274.93,6679.32,135.0
2023-02-10,14:00:00,8566,12338000000,400.29,6789.95,135.0
2023-05-09,14:00:00,8566,14879000000,482.7,6868.14,
2023-08-03,14:00:00,8566,944000000,30.65,6891.77,150.0
2023-10-31,14:00:00,8566,5374000000,174.37,7050.03,150.0
2023-11-10,15:00:00,8566,5374000000,174.37,7050.03,150.0
2024-02-07,14:00:00,8566,8272000000,268.39,7063.06,150.0
2024-04-01,16:00:00,8566,,,,
2024-05-02,14:00:00,8566,11278000000,365.89,7199.98,
2024-05-31,10:00:00,8566,11278000000,365.89,7199.98,
2024-07-31,14:00:00,8566,3526000000,114.4,7232.5,165.0
2024-08-07,14:00:00,8566,3526000000,114.4,7232.5,165.0
2024-11-01,14:00:00,8566,8275000000,268.46,7385.84,175.0
2025-02-05,14:00:00,8566,12404000000,402.43,7498.39,175.0
2025-02-10,14:00:00,8566,12404000000,402.43,7498.39,175.0
2025-05-02,14:00:00,8566,15658000000,507.99,7593.67,
2025-08-01,14:00:00,8566,3486000000,113.11,7636.01,185.0
2025-11-07,14:00:00,8566,6257000000,203.0,7830.6,185.0
