DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-04-09,17:30:00,8267,-71024000000,-84.06,1147.56,
2021-07-07,17:30:00,8267,5001000000,5.91,1152.91,36.0
2021-10-06,17:30:00,8267,4588000000,5.43,1154.71,36.0
2022-01-12,17:30:00,8267,-8956000000,-10.59,1118.17,36.0
2022-04-01,15:00:00,8267,,,,
2022-04-08,17:30:00,8267,6504000000,7.69,1130.76,
2022-07-06,16:15:00,8267,19372000000,22.88,1156.96,36.0
2022-10-05,15:30:00,8267,18038000000,21.25,1179.63,36.0
2023-01-13,16:15:00,8267,-3682000000,-4.33,1154.21,36.0
2023-04-12,16:00:00,8267,21381000000,25.11,1161.12,
2023-07-12,15:00:00,8267,17728000000,20.74,1174.11,36.0
2023-10-11,16:00:00,8267,23318000000,27.27,1224.94,36.0
2024-01-12,15:00:00,8267,18359000000,21.47,1215.65,36.0
2024-04-10,15:00:00,8267,44692000000,52.25,1231.59,
2024-07-12,17:00:00,8267,5125000000,5.99,1204.72,40.0
2024-10-09,17:00:00,8267,5488000000,6.41,1213.97,40.0
2025-01-10,17:00:00,8267,-15667000000,-18.3,1128.36,40.0
2025-04-04,17:00:00,8267,,,,
2025-04-11,15:30:00,8267,28783000000,33.58,1218.63,
2025-07-31,15:35:00,8267,-6570000000,-7.63,1136.41,
2025-10-14,16:00:00,8267,4048000000,1.53,435.24,
2026-01-08,15:30:00,8267,-10928000000,-4.07,417.35,
2026-01-07,16:00:00,8267,,,,
2026-01-14,15:30:00,8267,-10928000000,-4.07,417.35,
