DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-10,15:20:00,1951,12575000000,112.83,2421.11,82.0
2021-02-10,15:20:00,1951,,,,
2021-05-14,15:20:00,1951,24192000000,217.33,2576.78,
2021-08-06,15:20:00,1951,5530000000,49.86,2594.67,88.0
2021-11-10,16:00:00,1951,11166000000,100.72,2647.28,90.0
2021-11-10,16:00:00,1951,,,,90.0
2022-02-10,16:00:00,1951,16258000000,146.83,2645.6,90.0
2022-05-13,16:00:00,1951,27766000000,250.64,2748.21,
2022-08-10,16:00:00,1951,2912000000,26.56,2735.2,102.0
2022-11-11,16:00:00,1951,6610000000,60.48,2765.47,102.0
2023-02-10,16:00:00,1951,10782000000,99.05,2775.85,102.0
2023-02-10,16:00:00,1951,,,,
2023-05-12,16:00:00,1951,22233000000,204.98,2832.22,
2023-08-10,16:00:00,1951,2615000000,24.55,2817.56,120.0
2023-11-10,16:00:00,1951,7341000000,69.07,2892.59,120.0
2024-02-09,16:00:00,1951,,,,
2024-02-09,16:00:00,1951,10992000000,103.66,2893.81,120.0
2024-05-10,15:00:00,1951,20058000000,94.76,1489.68,
2024-08-09,16:00:00,1951,3009000000,14.37,1466.31,62.0
2024-11-08,16:00:00,1951,6300000000,30.15,1494.64,62.0
2025-02-07,16:00:00,1951,11477000000,55.03,1477.61,62.0
2025-02-07,16:00:00,1951,,,,
2025-05-09,16:00:00,1951,26855000000,128.97,1551.71,
2025-08-08,15:00:00,1951,3672000000,17.82,1530.41,66.0
2025-11-07,15:00:00,1951,10245000000,49.76,1570.96,66.0
