DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-11-12,12:00:00,7350,,,,
2022-02-10,12:00:00,7350,2680000000,112.7,,35.0
2022-05-11,12:00:00,7350,5012000000,211.53,6829.18,
2022-04-28,08:30:00,7350,,,,
2022-08-09,12:20:00,7350,2623000000,112.5,,75.0
2022-10-27,12:00:00,7350,,,,
2022-11-11,12:00:00,7350,4417000000,189.46,,75.0
2023-02-10,12:00:00,7350,5662000000,242.86,,75.0
2023-05-12,12:00:00,7350,5835000000,251.03,6704.99,
2023-08-10,12:00:00,7350,1517000000,68.32,,80.0
2023-11-10,12:00:00,7350,3163000000,145.31,,80.0
2024-02-09,12:00:00,7350,4635000000,214.34,,80.0
2024-05-10,12:00:00,7350,6262000000,290.49,7350.06,
2024-08-09,12:00:00,7350,1698000000,79.56,,80.0
2024-08-09,17:05:00,7350,1698000000,79.56,,80.0
2024-11-08,12:00:00,7350,3825000000,179.12,,90.0
2025-02-07,12:00:00,7350,5441000000,254.76,,90.0
2025-05-09,12:00:00,7350,7941000000,371.9,7194.46,
2025-08-08,12:00:00,7350,2562000000,120.1,,120.0
2025-11-11,12:00:00,7350,5234000000,245.27,,140.0
