DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-10,16:00:00,4088,21217000000,93.54,,44.0
2021-05-12,15:00:00,4088,32082000000,141.82,1606.46,
2021-05-26,16:00:00,4088,27367000000,120.98,1584.86,
2021-05-27,12:00:00,4088,27367000000,120.98,1584.86,
2021-08-05,15:00:00,4088,10656000000,47.18,,44.0
2021-08-05,15:00:00,4088,,,,
2021-11-05,15:00:00,4088,,,,54.0
2021-11-05,15:00:00,4088,20589000000,91.11,,54.0
2022-02-10,15:00:00,4088,32144000000,142.18,,54.0
2022-05-12,15:00:00,4088,43214000000,191.06,1744.42,
2022-08-04,15:00:00,4088,8089000000,35.69,,56.0
2022-11-09,15:00:00,4088,16336000000,72.05,,56.0
2023-02-08,15:00:00,4088,26492000000,116.78,,56.0
2023-05-10,15:00:00,4088,40137000000,176.84,1892.36,
2023-08-03,15:00:00,4088,7141000000,31.39,,60.0
2023-11-09,15:00:00,4088,17312000000,76.05,,60.0
2024-02-09,15:00:00,4088,31046000000,136.32,,60.0
2024-05-09,15:00:00,4088,44360000000,194.69,2140.68,
2024-08-08,15:00:00,4088,9363000000,41.01,,64.0
2024-11-07,15:30:00,4088,20156000000,88.23,,64.0
2025-02-07,16:30:00,4088,35016000000,153.19,,64.0
2025-05-13,15:30:00,4088,49074000000,214.57,2256.72,
2025-08-07,15:30:00,4088,10725000000,46.81,,75.0
