DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-04,13:00:00,8032,2861000000,209.25,,110.0
2021-05-17,13:00:00,8032,3649000000,266.92,6103.84,
2021-08-11,13:00:00,8032,6484000000,473.76,,110.0
2021-11-10,13:00:00,8032,8454000000,617.36,,110.0
2022-02-08,13:00:00,8032,8536000000,623.23,,110.0
2022-02-08,13:00:00,8032,,,,
2022-05-13,13:00:00,8032,11499000000,839.5,6774.14,
2022-06-21,13:00:00,8032,,,,
2022-08-09,13:00:00,8032,13888000000,1012.63,,120.0
2022-11-08,13:00:00,8032,,,,
2022-11-08,13:00:00,8032,17830000000,1299.88,,120.0
2023-02-08,13:00:00,8032,21934000000,1598.97,,120.0
2023-05-15,13:00:00,8032,25392000000,1851.04,8627.79,
2023-08-07,13:00:00,8032,2839000000,206.93,,130.0
2023-11-08,13:00:00,8032,5324000000,388.13,,130.0
2024-02-09,13:00:00,8032,8270000000,616.91,,130.0
2024-05-10,13:00:00,8032,10357000000,788.61,10355.6,
2024-08-08,13:00:00,8032,2916000000,236.71,,
2024-11-08,13:00:00,8032,5714000000,46.38,,
2025-02-10,13:00:00,8032,,,,
2025-02-10,13:00:00,8032,6975000000,56.62,,
2025-05-14,13:00:00,8032,7569000000,61.44,1087.7,
2025-08-07,13:00:00,8032,1166000000,9.46,,28.0
2025-11-06,16:50:00,8032,920000000,7.47,,34.0
2025-12-23,13:00:00,8032,,,,
