Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
211A,2026-07-31,2026-06-12,,3903000000,258000000,256000000,179000000,178.14,,8151000000,4389000000,0.538,,,,,,,180.0,,6000000000,480000000,470000000,320000000,317.81,,,,,
211A,2026-07-31,2026-09-11,2027-07-31,5883000000,457000000,449000000,314000000,312.83,,9507000000,4525000000,0.476,4494.07,302000000,-2163000000,1393000000,542000000,180.0,,,,,,,,7000000000,690000000,650000000,330000000,327.74
