DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-09,15:30:00,6269,-13076000000,-232.05,1622.3,
2021-05-07,15:30:00,6269,3875000000,68.77,,30.0
2021-08-03,15:30:00,6269,1322000000,23.47,,30.0
2021-11-02,15:30:00,6269,-6913000000,-122.67,,30.0
2021-11-02,15:30:00,6269,,,,
2022-01-21,15:30:00,6269,,,,15.0
2022-02-09,15:30:00,6269,,,,
2022-02-10,15:30:00,6269,-41860000000,-742.75,1086.67,
2022-05-11,15:30:00,6269,-2039000000,-36.18,,
2022-08-10,15:30:00,6269,2069000000,36.71,,0.0
2022-11-09,15:30:00,6269,1883000000,33.41,,0.0
2023-02-10,15:30:00,6269,,,,
2023-02-14,15:30:00,6269,4960000000,88.0,1910.82,
2023-05-11,15:30:00,6269,413000000,7.34,,
2023-08-10,15:30:00,6269,3449000000,61.13,,
2023-11-09,15:30:00,6269,5370000000,88.86,,
2023-12-22,15:30:00,6269,,,,
2024-02-14,15:30:00,6269,13691000000,219.35,2061.45,
2024-05-14,15:30:00,6269,9463000000,138.54,,40.0
2024-08-08,15:30:00,6269,19970000000,292.37,,60.0
2024-11-12,12:00:00,6269,24424000000,357.56,,60.0
2025-02-13,12:30:00,6269,34857000000,510.3,2733.04,
2025-05-13,12:30:00,6269,8319000000,121.79,,120.0
2025-08-07,12:30:00,6269,21008000000,307.51,,120.0
2025-11-12,12:30:00,6269,36536000000,534.74,,140.0
