DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-12,15:30:00,7014,-17077000000,-247.22,,
2021-05-14,15:40:00,7014,-18778000000,-271.84,580.15,
2021-08-06,15:30:00,7014,-5480000000,-79.33,,0.0
2021-11-12,15:30:00,7014,-5930000000,-85.85,,0.0
2022-02-14,15:30:00,7014,-4338000000,-62.8,,0.0
2022-05-13,16:00:00,7014,-8419000000,-121.88,534.32,
2022-08-05,15:30:00,7014,9560000000,138.43,,
2022-11-11,15:30:00,7014,11438000000,165.52,,
2023-02-13,15:30:00,7014,11673000000,168.84,,
2023-05-11,15:30:00,7014,11194000000,161.85,717.83,
2023-08-08,15:30:00,7014,4415000000,63.73,,
2023-11-09,15:30:00,7014,7591000000,109.54,,10.0
2024-02-14,15:30:00,7014,11512000000,166.09,,10.0
2024-05-14,15:30:00,7014,19954000000,287.86,1145.39,
2024-08-08,15:30:00,7014,9694000000,139.79,,30.0
2024-11-12,15:30:00,7014,14286000000,205.97,,35.0
2025-02-13,15:40:00,7014,22523000000,324.71,,35.0
2025-05-13,15:40:00,7014,26245000000,378.35,1505.29,
2025-08-07,15:40:00,7014,4562000000,65.75,,40.0
2025-11-10,15:40:00,7014,8194000000,118.05,,40.0
