Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
479A,2026-12-31,2026-05-14,,978000000,154000000,154000000,177000000,40.23,36.19,3362000000,1815000000,0.529,,,,,,,0.0,,4343000000,812000000,801000000,913000000,201.08,,,,,
479A,2026-12-31,2026-08-13,,,,,,,,,,,,,,,,,,,4343000000,812000000,801000000,913000000,201.08,,,,,
