DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-12,15:00:00,6273,77487000000,1164.93,,
2021-04-23,10:00:00,6273,,,,
2021-05-14,15:05:00,6273,121790000000,1831.98,20835.47,
2021-08-11,15:00:00,6273,,,,
2021-08-11,15:00:00,6273,45963000000,695.62,,600.0
2021-11-12,15:00:00,6273,90269000000,1366.16,,600.0
2022-02-14,15:00:00,6273,139019000000,2103.96,,700.0
2022-05-13,15:05:00,6273,192991000000,2923.76,23808.08,
2022-08-10,15:00:00,6273,75403000000,1154.01,,900.0
2022-11-14,15:00:00,6273,133054000000,2036.32,,900.0
2023-02-14,15:00:00,6273,173766000000,2659.97,,900.0
2023-05-15,15:00:00,6273,224609000000,3444.55,26331.72,
2023-08-09,15:00:00,6273,52148000000,808.49,,900.0
2023-11-14,15:00:00,6273,94735000000,1468.79,,900.0
2024-02-13,15:00:00,6273,137304000000,2128.98,,900.0
2024-05-14,15:00:00,6273,178321000000,2766.92,29338.63,
2024-08-09,14:00:00,6273,48705000000,759.43,,1000.0
2024-11-14,14:00:00,6273,78189000000,1219.46,,1000.0
2025-02-14,14:00:00,6273,120382000000,1880.28,,1000.0
2025-05-14,14:00:00,6273,156344000000,2444.61,30255.22,
2025-08-08,14:00:00,6273,34641000000,543.79,,1000.0
2025-11-13,14:00:00,6273,79185000000,1245.6,,1000.0
